timestamp,station_id,location,charging_type,num_chargers,voltage_level,current_flow,power_consumed,power_loss,voltage_fluctuation,ev_id,battery_capacity,charging_time,charging_power,charging_cost,predicted_power_demand,optimized_charging_power,grid_stability_score,reduced_power_loss_category,voltage_stability_category
2024-01-06 07:00:00,13,Rural,V2G,3,241.5621885356059,72.03793708924212,17.401641740867625,1.2188231366061932,4.046855029802401,1557,84.51967568841962,82.19543211113795,24.505735840676667,4.957010672892232,16.92665689275848,16.91540836273882,0.39133656268715866,Low,Poor
2024-01-06 07:15:00,13,Urban,Conventional,4,241.97203147175136,32.70807343627184,7.914438974901924,0.3864441374606974,1.938399217392808,3111,34.37162526913053,36.003518002976435,15.609263190355929,1.3830305252605781,8.018316964526012,7.869745267407354,0.5596150057650762,Low,Excellent
2024-01-06 07:30:00,18,Rural,Fast,6,235.44800049739777,37.69938147638342,8.876243988603111,1.5696540476180247,8.085308297986309,4301,96.76753640221924,147.08847927191763,42.575138249052685,15.41129550935775,8.521560444939738,8.860524404136243,0.6849367482413092,Low,Moderate
2024-01-06 07:45:00,8,Urban,V2G,8,224.84088403166152,65.22741126904455,14.665788812828739,2.4241124578553084,7.218669119186521,1941,50.81301022180324,96.74200696653476,17.738031207009445,4.223037430461266,14.964329728110826,16.173952016343726,0.9637751822072285,Medium,Poor
2024-01-06 08:00:00,9,Suburban,Conventional,6,222.5066301253207,90.81417640993632,20.206756360581327,0.923298255744125,2.30862696982183,3296,47.32557063554201,176.16225708720168,42.4191126530914,18.389878878716107,20.563324557071226,21.818707653602086,0.9308436696831945,Low,Moderate
2024-01-06 08:15:00,7,Rural,Conventional,9,220.57386899311862,82.89319782726095,18.28407335797092,1.8385067193163047,3.983858131641091,2269,89.96846356025327,57.88549026066924,23.14253679228423,3.296743070876439,18.266166876765634,17.442187578831383,0.5701269748289145,Low,Excellent
2024-01-06 08:30:00,1,Rural,Conventional,5,224.97244530895662,62.481719718962516,14.056665272283851,2.059916789638486,1.505147736136885,1939,65.10936255134132,91.71391909186305,37.14953099384331,8.384805841495924,14.33988672933615,15.426658615453924,0.7341500564563547,Medium,Moderate
2024-01-06 08:45:00,3,Rural,V2G,6,246.7256660494944,75.71995459815243,18.682056231466635,0.38122003407254046,6.467962672383917,2610,61.31554735222572,86.15922729370759,26.972830741574754,5.719166574533626,18.32716696694824,19.549190622733313,0.9508722046254279,Low,Poor
2024-01-06 09:00:00,13,Rural,V2G,2,227.24610525105047,42.834022318701884,9.733864744161572,2.9582055161026024,1.6530332832118868,3204,78.15823356227448,30.53251881353838,32.232243334155896,2.4219077099311273,9.725942930697219,10.560693834431671,0.08347194454140483,Medium,Poor
2024-01-06 09:15:00,17,Suburban,Fast,6,230.62813981651647,67.6868975288882,15.61050326703865,4.4332827970593085,9.86637460193672,3782,66.38673906248724,82.43959740123252,21.581756010485005,4.3785172385415505,15.504447531729236,15.376259305484979,0.005634759861429139,High,Moderate
2024-01-06 09:30:00,1,Rural,V2G,5,223.16036453444,51.95634320148013,11.594596488718778,0.8435402734699569,7.916479709534692,2725,33.001251580569225,58.88408759155723,39.105718086952066,5.666862022175069,11.70591387577186,12.334697443250858,0.029799763729583262,Low,Moderate
2024-01-06 09:45:00,6,Suburban,V2G,7,226.67083914244512,27.09425228118048,6.141476900512287,3.029259265667419,4.207266221047953,1984,73.93580982919437,37.254480132378845,22.98390102796194,2.107204444254416,5.685954089315447,5.7901867998120595,0.5633493623729638,Medium,Excellent
2024-01-06 10:00:00,6,Suburban,Conventional,4,235.57673712340616,73.15644464895314,17.233956529949445,3.357222104063147,5.996357356653867,2587,30.67751034257028,57.96644928614368,24.500697389533627,3.495099695842478,17.486079368198073,16.823366586403115,0.7628334253025342,Medium,Excellent
2024-01-06 10:15:00,12,Suburban,Fast,8,238.23258049286957,60.08181736139398,14.31344639070618,2.154739934054513,9.157747254055883,4159,84.46861642672496,49.65278751528664,27.330897406854987,3.3396576559906994,13.892575680180864,15.266359704471471,0.3670749507450346,Medium,Poor
2024-01-06 10:30:00,13,Suburban,V2G,9,227.36056942498632,42.27594237582323,9.611882331545077,3.5353781780849234,5.763943163760348,2336,99.17892781698168,134.79250027099926,42.09573356414122,13.963948370874508,9.768353849075242,8.866358642398025,0.5452391747276186,High,Excellent
2024-01-06 10:45:00,13,Urban,V2G,4,221.73196477675353,92.02052710707676,20.403892275244637,2.112584563105959,2.1577356207805742,2874,50.19100999798211,15.231780304057217,33.99080964426885,1.2741383854687238,19.92234950078458,18.576684731688786,0.5163663185485369,Medium,Excellent
2024-01-06 11:00:00,15,Urban,Conventional,6,231.73098607382195,11.884070604405995,2.7539073997299224,2.572722711089431,4.097681878021014,4137,55.580471856161004,114.96866714524762,19.41053816859024,5.491885783087027,3.085795463486652,3.3280565517921032,0.09477089159201957,Medium,Excellent
2024-01-06 11:15:00,16,Rural,Conventional,3,227.02610112779,38.419583612454645,8.722248274488713,0.1360299183166922,8.509876217782582,1661,23.714692438624986,139.3124281440131,34.50502279713251,11.829778249558883,8.396947904712494,7.658961722460674,0.32158826422404896,Low,Excellent
2024-01-06 11:30:00,11,Urban,V2G,4,226.58661769689405,15.11932579998819,3.425836894876711,3.4894285592599754,6.62002365190137,4091,21.09865504660626,91.72298759972544,33.19404893140313,7.492777655006843,3.4413343708537014,3.7075702224308675,0.01943515518230199,Medium,Excellent
2024-01-06 11:45:00,5,Urban,Fast,7,248.79588408140364,78.98745845994645,19.651754558885525,3.34057912682915,6.6818816511711026,1032,93.71354679010621,168.36604660134614,46.7579059663461,19.373763365972057,19.413247462613143,20.24887701741049,0.11070568880651088,Medium,Moderate
2024-01-06 12:00:00,4,Rural,Fast,6,238.4890145777717,73.18967087024134,17.454932483115304,0.28816429889908834,8.734804114040648,4911,30.289924835135366,130.339718190211,42.54657249319145,13.647269896630359,17.677579685176372,16.039518602365426,0.8118582229097778,Low,Moderate
2024-01-06 12:15:00,3,Rural,Conventional,8,236.70635329516287,39.82169968626853,9.426049314751756,1.9044255262361522,8.992744045893794,2816,55.66229980475762,137.14702072294094,33.43000541630866,11.283069104303346,9.247400414941477,9.116679241933811,0.8294134972483189,Medium,Moderate
2024-01-06 12:30:00,19,Rural,Conventional,5,232.47325310569965,70.80966119863658,16.461352290159482,4.89725601987917,9.238029431904645,3605,85.22836990844492,43.478692864947945,19.05083420215005,2.0384257639004137,16.6859614837478,17.535181729867762,0.8019463200450697,High,Excellent
2024-01-06 12:45:00,18,Urban,V2G,7,232.86833000290432,45.63435035763548,10.626794958550013,2.1616091565862225,1.401067335904983,3120,91.14550079426556,142.1402478926425,39.64009309647967,13.866158417594033,10.411666165385489,10.58470864975037,0.7268186409522366,Medium,Moderate
2024-01-06 13:00:00,15,Urban,Conventional,6,236.22715011514242,78.0628412280191,18.440562513185796,2.5595324851460246,5.6691970186494585,2889,61.551814822677414,151.45610513412953,30.034789773951644,11.19478620753502,18.693035604121555,20.32258712002277,0.7933128463999017,Medium,Poor
2024-01-06 13:15:00,9,Rural,V2G,7,240.89289421108322,50.876529646303545,12.255794473914039,4.5586577749826205,7.534840451574027,3872,65.20260199807598,71.41528602901823,49.30768944074237,8.66583179814796,11.786399970250942,12.653039893966328,0.6709823412695184,High,Poor
2024-01-06 13:30:00,17,Suburban,Fast,4,241.06438288545488,47.1051755048499,11.355380063787686,3.6145831917422067,7.690805028706631,4414,73.5747177970618,46.271721565605105,14.63278804278079,1.6662768597256838,11.138691399161536,10.765874130174957,0.6698333388162886,Medium,Excellent
2024-01-06 13:45:00,14,Rural,Fast,8,225.1508172311635,94.12569239394709,21.192476564946297,2.952143642508696,6.263803918715037,2156,96.91059761149722,75.45861546461484,6.743824523751687,1.2523321125582005,21.191110071386575,19.430667907307715,0.667361797491808,Medium,Excellent
2024-01-06 14:00:00,15,Suburban,V2G,5,235.0033825622988,32.579118990163025,7.656203163587936,4.009242938571256,2.0844796842449047,4126,68.2135968755604,135.7333547300233,6.284915158733542,2.0993769560008295,7.201262745507661,7.841105079313611,0.5140427896782042,High,Moderate
2024-01-06 14:15:00,1,Suburban,Conventional,6,232.35874285102307,20.840260599690886,4.842416753631883,4.335394705634269,8.075495262445811,1060,64.7580207565077,80.99863099767947,33.08142825252898,6.594264355415907,4.528450815003162,4.54410727052065,0.36334723346484443,High,Moderate
2024-01-06 14:30:00,3,Rural,Fast,2,246.11580898808154,62.60888019335123,15.409035198624514,2.338751551512608,7.341057668391985,4928,21.162730821279254,135.23081878821395,47.14523075884162,15.689816585183369,15.843572180265717,14.494959788594597,0.730195266161555,Medium,Excellent
2024-01-06 14:45:00,16,Rural,Conventional,9,238.9425676365513,97.2389631055761,23.234527518762235,2.4280309881659936,1.3182898297158447,2543,26.475976161788488,29.305971966181403,3.090799971700744,0.22291097566086368,23.711361783942426,25.2126495640095,0.2986460135867416,Medium,Poor
2024-01-06 15:00:00,11,Rural,Fast,5,235.97512199247944,44.0055292354468,10.38421012967818,1.9916495846939957,4.9061933344065745,1271,66.1737301299197,147.02199078304236,37.11123920701554,13.427407796605188,10.623960077068666,11.406959683609282,0.5429021314776192,Low,Moderate
2024-01-06 15:15:00,12,Urban,V2G,2,223.46183926536753,15.583308726590337,3.482274829883929,4.836860086090457,2.152785295457134,3293,94.89923102457625,53.04527187920076,33.882063579048435,4.423040907628558,3.2344748805008416,3.324667979775639,0.4333556202178813,High,Moderate
2024-01-06 15:30:00,10,Suburban,V2G,7,238.16913667970235,40.537474057861075,9.654775199536603,3.516114646022717,3.706031934273233,2199,89.3353078719516,52.31792791148093,37.4182970343149,4.817691389426373,9.415292644972572,9.316448955112492,0.27662227709370113,Medium,Excellent
2024-01-06 15:45:00,16,Urban,V2G,3,223.516117170407,55.53384888876026,12.412710275143814,0.5077930244195543,0.6717703759540117,3675,98.60631383937637,110.36476408465633,19.70405411782977,5.351683906669552,12.558500632938888,12.965830608521127,0.9746899204524633,Low,Moderate
2024-01-06 16:00:00,8,Urban,Fast,5,230.11619726697256,24.573070596899235,5.654661560931308,4.3285021542337905,4.303133749902203,4388,62.22672300490192,21.92006777698824,41.56333289891919,2.2421087918128633,5.27226117753001,5.49019926250892,0.2587516452018195,High,Moderate
2024-01-06 16:15:00,6,Rural,Conventional,7,224.28525894442996,69.22919962508428,15.527088964427659,2.4547437100977136,5.723830750983999,2806,83.03447507502135,14.470613536393657,5.101225776686512,0.18166276241476356,15.975398344858025,17.231160373235266,0.30929306372303,Medium,Excellent
2024-01-06 16:30:00,12,Urban,Conventional,2,240.76220941073106,99.79744501091805,24.027453354374572,0.43689414147018857,6.386034631857325,3752,87.23202651914724,54.37487309988637,38.50526172923529,5.1525564614930115,23.752266253884756,25.917815855325575,0.16158750175806824,Low,Moderate
2024-01-06 16:45:00,8,Rural,Conventional,4,226.18756341508458,50.656552838329944,11.457882257509336,2.7936145503002243,6.803158278722746,3709,71.84253258646893,101.47148362491986,15.552381243407124,3.8836968910212413,11.95751788293478,11.991766443967707,0.8229806253142905,Medium,Poor
2024-01-06 17:00:00,4,Suburban,Fast,4,231.7557811956408,41.92557010571914,9.716493251923543,2.14410496698094,8.44476747447337,2154,47.09999233716058,164.29478565828862,25.411375418329364,10.274397782139593,9.712227047226003,10.292036383619163,0.5865894005544894,Medium,Moderate
2024-01-06 17:15:00,8,Rural,Fast,3,246.87024332856336,46.063375015102,11.371676598513096,4.400972083826862,2.5468976191194352,2125,57.598274772623554,153.89397997224216,41.663904763189365,15.779237921212786,11.643106587506033,12.724773441771223,0.6130392564723857,High,Excellent
2024-01-06 17:30:00,18,Urban,Fast,9,226.1294915019691,20.363156055568105,4.604710124220858,1.0995735576859982,1.6445773131654455,1309,88.63336577948542,93.37589818656583,15.75387465398344,3.620150296240597,4.106894218726415,3.820432875065106,0.8205614117990978,Low,Moderate
2024-01-06 17:45:00,5,Urban,Fast,5,235.23415191876336,89.49462412836014,21.052192008123296,4.1496765865116965,8.589603133030295,4853,43.883834078573116,16.29883892789377,11.704753047262994,0.46948675690561426,21.44093841287494,19.375181105311565,0.3429196586298794,High,Excellent
2024-01-06 18:00:00,9,Rural,Fast,5,232.57814983498065,47.33430899692168,11.008926010221323,2.8326745868087184,1.987821741480174,2315,93.89945050133188,100.99296488698255,35.021719711350556,8.704283214140535,10.778928055001904,11.57433484748867,0.19363342538021378,Medium,Excellent
2024-01-06 18:15:00,4,Rural,Conventional,5,220.5437212313719,44.85469702823572,9.892421797312863,0.3675904857459984,9.760220772693856,2745,38.38450731381321,129.81525198730023,28.06955990081981,8.967383586983749,10.060358541860928,9.447226636900982,0.19840536399390396,Low,Excellent
2024-01-06 18:30:00,17,Urban,Fast,9,243.7827434071844,69.37212456374269,16.91172684213412,4.862041976494875,8.504113179287051,3542,79.96131321254245,67.65797052925575,27.17698183107067,4.525062831748909,17.218082122927708,15.642554489104343,0.7326198214622593,High,Excellent
2024-01-06 18:45:00,9,Suburban,Fast,7,222.07137718943798,49.78300788380112,11.055381121388363,2.61181469610568,5.258327755951192,4432,70.44473874765907,28.8807615578813,15.068167230281919,1.070960605089006,10.719528861947365,9.990807009413684,0.6141151544624475,Medium,Excellent
2024-01-06 19:00:00,1,Suburban,Conventional,8,234.2276506293086,68.34101219270615,16.007354727526497,1.5252965857347545,9.82350353675924,1337,79.96795528966098,57.3565520449621,4.639374373541299,0.6548576098592734,15.949864208855725,15.580193922957111,0.20633887858208888,Low,Excellent
2024-01-06 19:15:00,13,Rural,Fast,8,236.8203488481685,15.530166111770875,3.677859356259583,2.400093525747365,1.42507892652604,3626,54.98780579460758,141.17010695952837,22.282649501590694,7.741301747367469,3.671695296911506,3.4655411362826514,0.14506539464042356,Medium,Excellent
2024-01-06 19:30:00,16,Suburban,Conventional,3,238.8527936984376,83.23510093500047,19.880936392096302,4.303503139235696,3.379124731163466,1009,94.61128500431877,69.71145148816582,8.008295581985095,1.3738794991623442,19.693055857435507,18.92602562540394,0.12068730516197279,High,Excellent
2024-01-06 19:45:00,13,Urban,Conventional,5,240.65894887923628,94.64535575914623,22.777251833297502,1.5940253094868113,6.563131942885809,1048,70.59777619291819,148.03685341657072,45.5814900805125,16.605914101788233,22.759007663026484,24.92245185476395,0.6277986477030377,Low,Moderate
2024-01-06 20:00:00,14,Rural,V2G,7,227.59817150568145,68.38888475434473,15.565185121401635,1.0441143427848316,3.8250652504951983,2510,43.063664364340504,64.31864680727088,4.938765203171334,0.7817352609256089,15.382730779056972,16.01159387017688,0.00011864491085000761,Low,Moderate
2024-01-06 20:15:00,3,Urban,V2G,4,220.29936329975348,95.91093359729297,21.129117604968574,0.7324491099613192,9.319539243817522,3670,71.0764056521715,37.80435653034908,23.287590146665927,2.166560508603924,20.989865350023784,21.880640510908503,0.01831934260354373,Low,Poor
2024-01-06 20:30:00,6,Urban,V2G,2,241.70330987064736,23.628908293296696,5.7111853431198005,1.5595110521120352,1.123447837689267,2344,42.945259776562494,84.0942211173134,5.455542433938911,1.1290378822540512,5.880516521822539,5.403824651732787,0.3895531356260953,Low,Moderate
2024-01-06 20:45:00,18,Suburban,V2G,7,236.06969798042735,52.96745705323183,12.504011589347696,3.9222356264962133,5.719412404579163,1730,43.49059134078993,86.88666708915362,7.490562104544017,1.6016660524806967,12.636604857652694,13.223191935163634,0.6913498642761624,High,Excellent
2024-01-06 21:00:00,19,Rural,Fast,9,245.08353109621746,64.16260605509025,15.725198056317062,2.4109691894567824,6.113229540253588,4640,51.967880929669434,12.738397153387286,33.96673334533503,1.0648121308629446,15.457463782114587,16.197395053736788,0.6950393764974039,Medium,Excellent
2024-01-06 21:15:00,5,Rural,V2G,8,244.64165088702083,62.3562982679068,15.254947751464197,1.214659858098346,6.700917175883629,1794,88.19443340552952,29.897662360075444,33.414229265782446,2.458516370359287,15.652430636259622,16.15251020027919,0.4301182736076906,Low,Moderate
2024-01-06 21:30:00,15,Suburban,Conventional,8,245.2997850336365,46.131560118013894,11.316061780215088,0.9143064980877711,2.928829121652237,4018,60.02382995151936,41.43742319137897,4.553453159333669,0.4643420746709137,11.67885032588648,11.044539955289649,0.6910736066045696,Low,Moderate
2024-01-06 21:45:00,2,Urban,Fast,4,234.5528397993862,40.427596842963524,9.482407645781795,1.7303744349008578,3.9633810614387124,2648,74.3120673784166,29.30984395437473,3.053179330680899,0.22022683797471926,9.491490952471747,9.345390670489929,0.5210961795801254,Low,Moderate
2024-01-06 22:00:00,10,Urban,V2G,4,230.00885187510596,21.414162029537692,4.925446822281454,4.705629427139973,8.514965031817287,1132,51.357419221957045,68.05943282163184,6.704449630410848,1.1229382654727205,4.858697564977204,5.195188078399653,0.9769314167973153,High,Moderate
2024-01-06 22:15:00,18,Urban,Conventional,9,243.7467460777411,45.256820550605035,11.03120274703422,1.7808308916911197,2.351956305216518,4654,41.08843518455052,173.98588545489307,38.86094819246128,16.63917671088512,10.908058730018329,11.279372603776803,0.16246021383683307,Medium,Excellent
2024-01-06 22:30:00,13,Urban,Fast,2,233.53882339087764,24.639473359493664,5.7542736173470255,4.941807972177713,8.355244548146938,3130,96.3712128572985,96.56783151560326,30.475094219320837,7.242390863657275,5.961541536013464,6.239073751641741,0.6006672677056056,High,Moderate
2024-01-06 22:45:00,5,Rural,Fast,4,225.50326589210303,76.09291088429966,17.159199915646326,2.4776292332502456,5.8452265175760525,3104,68.28649976984501,116.6845240580099,4.7915575238591055,1.375923818511531,17.330865972855797,17.633720776463612,0.4912387759510036,Medium,Poor
2024-01-06 23:00:00,1,Rural,V2G,3,245.64922058684422,28.7947841945131,7.073416294348523,0.9779031996217393,7.74078135634378,1375,94.71610708661746,70.5857013489148,25.94055974602288,4.5060966303815535,6.769596901286502,6.701341220799259,0.1944663446576944,Low,Moderate
2024-01-06 23:15:00,1,Suburban,Fast,2,246.47679630317043,15.270877475608046,3.763916956926118,4.466586449788196,7.279269979502979,3396,36.273040175865205,64.99291947933483,36.465379781559214,5.832452495916883,3.9353749882264792,4.1392683484400585,0.7499904321417035,High,Poor
2024-01-06 23:30:00,18,Suburban,Conventional,4,233.9892926842051,59.712952403551085,13.972191496992524,2.355741328360652,2.4713592061563503,1270,31.75153311303462,13.934951225551421,43.840715546237895,1.5034448790257229,13.724622691094565,12.53861165661768,0.27550801993199525,Medium,Excellent
2024-01-06 23:45:00,15,Rural,Fast,6,222.2709918192936,63.57067594474614,14.129917192861635,3.5773895831721703,5.903720996121792,2506,88.4658325699123,95.05672146492381,46.89971506097349,10.971284038029067,13.648475529385161,14.121151534185529,0.3817098190935416,High,Moderate
2024-01-07 00:00:00,17,Rural,Conventional,7,231.63478269750794,88.4721755152455,20.493233150249676,4.920186757724844,8.743369951648377,3158,74.47337700938012,92.21353114778327,18.389706458841133,4.1732449175077955,20.692441827787054,22.750116898829788,0.37483056958753,High,Excellent
2024-01-07 00:15:00,11,Urban,Fast,4,244.1061297838781,61.92834511759137,15.117088650575552,0.3458592165678726,4.6051042496183285,3916,34.92627994029131,36.831223450790915,9.384124135423487,0.8505783274562252,15.261882253036301,16.117133500194733,0.2442044731879488,Low,Poor
2024-01-07 00:30:00,17,Urban,V2G,3,247.05322085638687,41.09327683511012,10.152226397657106,0.573803342959079,9.682612317121508,3934,41.54877605308302,139.93508003513963,14.13551827437803,4.8679124661081605,10.063035660031447,9.641522289729881,0.4307053316984052,Low,Poor
2024-01-07 00:45:00,13,Suburban,Conventional,5,226.10418227492787,82.27106933736884,18.601832857409676,3.6302380331675055,4.796043450966321,1075,84.0531153220249,93.7546361528705,39.48006012589052,9.109089757007885,18.627518913329183,17.79978460041947,0.4733458809276183,Medium,Moderate
2024-01-07 01:00:00,1,Rural,Fast,4,222.00920836075815,58.62510038686789,13.015312126958516,1.480942516147813,1.8564635483449046,4229,56.30948959967489,67.62897492746745,48.6597581069886,8.098548245001412,13.462481318664276,13.912716802913764,0.7442216728093075,Low,Excellent
2024-01-07 01:15:00,2,Suburban,Fast,8,246.32051359398517,17.135225616807258,4.220757574480776,1.0030768450554854,4.199629460737896,4603,73.64324052048727,34.97451453389758,24.920500015937886,2.144928749013202,4.315957755386213,4.6576558054939365,0.7650685743770371,Low,Moderate
2024-01-07 01:30:00,9,Rural,Fast,8,231.68214816936626,60.9265504281922,14.115594083752791,0.2928732111166745,9.541172860710104,2956,45.46816177088087,103.86734058507211,17.351601036746118,4.435299881336044,14.273478019089323,14.496000801606403,0.15855596829166207,Low,Poor
2024-01-07 01:45:00,3,Urban,Conventional,8,236.2528289280269,91.72166908794962,21.669503796028454,0.20704888873238886,3.5373480687286154,2666,50.498396221990134,137.97889443509766,23.17195735212162,7.868279969980714,21.233415116977596,21.349783944704892,0.5927722993275321,Low,Poor
2024-01-07 02:00:00,1,Suburban,Conventional,5,249.04197436152276,45.66813629483985,11.373282828278032,3.8949794552869754,8.746932518737097,1328,99.2570046898484,57.939889956445185,17.326217798321224,2.4705056913092345,11.039277288953159,10.289454545307615,0.8961977982793955,High,Moderate
2024-01-07 02:15:00,16,Suburban,Conventional,8,221.99694183742668,36.66932217098201,8.140477381209353,0.758723794110795,8.871881475977952,3169,39.80936697397748,47.19503976804283,15.054913590736252,1.7485539913207964,7.941429657620941,8.283636908667974,0.10878660888456082,Low,Poor
2024-01-07 02:30:00,6,Rural,V2G,6,239.44954022356288,22.912251131621804,5.48632799895365,2.3918310182586398,3.8267719811536303,1040,60.51651016292112,98.72894389097809,30.90628536313744,7.509235504536342,5.5257073169817925,5.749275909531474,0.47291404453413854,Medium,Moderate
2024-01-07 02:45:00,17,Urban,V2G,4,222.22316267724602,23.63009697418216,5.251154883972781,3.068894394379467,1.290947751481005,2190,87.55218745524257,36.40836142670288,3.739591077556587,0.33506546833889717,5.527745779956102,6.043983497639712,0.7503531224083427,Medium,Excellent
2024-01-07 03:00:00,5,Suburban,Conventional,9,231.26406785399502,48.949433590763704,11.320245131349001,2.198923822787347,7.383300137008773,3969,39.137857093268636,123.32427572102844,15.198955687254443,4.612822523983936,11.141486009137587,10.69625481252263,0.6114913343823433,Medium,Poor
2024-01-07 03:15:00,5,Urban,Fast,8,244.1144363558034,63.611184174537655,15.52840837069246,0.23282259644754225,3.4593668406328675,3689,53.21710053474646,112.90841675051918,34.08495765871449,9.470949038142008,15.384790801171235,16.17386280233547,0.10058565659662388,Low,Poor
2024-01-07 03:30:00,6,Suburban,V2G,2,233.00416698266903,17.25538646526416,4.020576949302898,3.9391573626807537,7.937774335446938,4094,69.20730298959907,24.803948430542867,4.506946726419836,0.2751108176543084,3.7767278344766466,3.7269243218178745,0.3966061253509724,High,Poor
2024-01-07 03:45:00,3,Urban,Conventional,9,249.91547061708852,94.56117301226492,23.632300055464114,0.1515148002541021,4.705221058474114,3326,58.4950521180082,16.208464494833557,6.9104853759199445,0.2756480024268239,23.38690938475942,23.660408960559515,0.507239498216864,Low,Excellent
2024-01-07 04:00:00,5,Rural,Fast,5,236.77177854839806,77.96202557006764,18.459207453460603,3.833260482449672,5.110034052254905,3810,56.760181325625396,115.44907094005943,16.789618804931884,4.770190263122695,18.9080712993554,20.104777712285653,0.9958456017162729,Medium,Moderate
2024-01-07 04:15:00,5,Suburban,V2G,6,229.6348645790786,62.79615264552964,14.420186008843347,4.477192019561802,7.8901393641111,3516,49.00077850576989,60.02994157808593,44.25682553462229,6.538115727674308,14.555643188462236,13.746335002596577,0.17860790932365278,High,Excellent
2024-01-07 04:30:00,10,Suburban,Fast,2,226.6033397771426,84.55948038450917,19.161460664949555,2.2209156131801446,4.132451645085466,4471,66.931706221994,24.69577803947775,38.94964952776892,2.367176772102448,18.817361908489502,18.22600274939955,0.9824237671601125,Medium,Moderate
2024-01-07 04:45:00,10,Urban,Fast,2,230.51561602858484,17.216808113090195,3.968743128234924,2.724158118179212,4.709709780567688,3056,69.94981583388882,139.1028798426027,4.041361582563446,1.3834652446877607,4.190991706319184,4.420078580331835,0.3761497842294439,Medium,Excellent
2024-01-07 05:00:00,19,Urban,Fast,2,231.1759982127865,52.915498995981196,12.232793301323657,2.437218623826504,4.07380945331141,1012,72.26316327210901,63.3874805129995,26.580502384359118,4.146399069922402,12.454814444683686,12.630322496897598,0.20032048607382136,Medium,Poor
2024-01-07 05:15:00,17,Suburban,Fast,2,222.06141033171883,66.7083814175497,14.813357258527311,2.0071222312548502,3.9897348951341596,1923,25.629448632482344,88.131923438498,15.910312217408588,3.4507728621140283,14.979827454581017,13.758740578740321,0.414109082123996,Medium,Moderate
2024-01-07 05:30:00,14,Rural,V2G,9,231.0872259828032,84.57876155064604,19.54507138379977,4.448380223314765,5.496492480563864,3970,70.48273405696392,50.25819766714077,33.48634597591696,4.141704342971769,19.179791828890433,18.911987720509924,0.6139951240348172,High,Excellent
2024-01-07 05:45:00,9,Urban,V2G,9,233.92715559217675,80.51226040443409,18.834004066705905,4.480274202282954,8.183594722760931,2842,96.25897430249863,116.64390332085398,36.91303248189268,10.596103517067013,18.741995550175492,19.06673178342294,0.21349739391099587,High,Excellent
2024-01-07 06:00:00,14,Urban,V2G,4,241.68213256716413,34.936232474205966,8.44346316822831,1.7455001867435194,3.936798963264376,4903,63.27889884224669,61.253030610241105,43.55454112507628,6.565464341970088,8.050219498722724,8.709560355904838,0.29143908330212775,Medium,Excellent
2024-01-07 06:15:00,1,Urban,Conventional,8,239.70188454164824,94.67921526032839,22.6947863248251,3.1138417946720205,5.480419845108498,4123,77.22136660073954,174.56356340869684,25.34456314388867,10.887867619310066,23.011406828917234,21.577741185930968,0.8545465017352898,Medium,Excellent
2024-01-07 06:30:00,19,Suburban,V2G,7,241.26296965687462,21.19112572877833,5.1126339236972616,4.641847054514734,6.871909591704708,2232,64.53858462073742,129.50108326487413,49.73915416164247,15.851713711250142,5.267806066875181,5.590146247474657,0.9990094616688678,High,Poor
2024-01-07 06:45:00,13,Suburban,Fast,4,220.25091045630572,88.76202567590369,19.549916969063773,4.8140866448126225,3.0596747398847226,4621,88.3792494873583,33.24278698348918,49.05934704249414,4.0135032006417655,19.557120905831592,18.112336577006563,0.3181726914984264,High,Moderate
2024-01-07 07:00:00,13,Suburban,V2G,4,226.5300219874161,97.38462246441567,22.0605406681003,2.5938992980680333,3.136466646572729,4683,94.36664756780551,80.83812274448935,44.46183605013856,8.845207710359517,21.903556144600895,20.774365006279787,0.14885680394994028,Medium,Moderate
2024-01-07 07:15:00,4,Suburban,Fast,6,239.8505286519957,25.9438170900363,6.222638244295887,2.3188415458932017,9.36742470672282,4776,34.73759194370874,75.52158695407937,30.018866272429328,5.579172852023413,5.906887718790321,5.603679946277399,0.7931708199940416,Medium,Excellent
2024-01-07 07:30:00,1,Rural,Conventional,6,234.51968104539242,74.98594577834068,17.585680086823544,1.4656021480497765,7.373578446645342,4473,54.948802924570124,100.82200882246512,21.706302562679305,5.385742953370866,17.192127675656653,18.49006178185043,0.6004556872751452,Low,Moderate
2024-01-07 07:45:00,17,Rural,Fast,8,220.15940427005037,13.625696690019861,2.9998252660391698,4.798472178633009,5.9832734241214345,2214,51.390568074617704,153.12821466147307,20.126156576569894,7.58438707502752,3.4690658735760693,3.2602403829398754,0.10040114337560113,High,Excellent
2024-01-07 08:00:00,8,Suburban,Fast,7,244.13483927295468,46.488054262523946,11.34935365549368,0.7997900919170501,6.653340516995814,4122,52.41720986394229,109.1817425811103,3.569863254124007,0.9591930544130265,11.049002297449702,11.683128243797626,0.946771481436021,Low,Moderate
2024-01-07 08:15:00,2,Rural,Fast,6,243.18428719871014,56.46549692779066,13.73152162170573,2.941164922633853,0.7783447094824745,4464,30.04193449823007,20.464635191999875,14.711201370391226,0.740894841084683,13.291396248427116,13.189867350337908,0.07804952839989199,Medium,Excellent
